 United States         ,Other,1,6,6,6,6,6,1,1,1,1,6,6,6,7,1,6,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,7,6,1,6,1,6,6,1,1,1,1,1,1,6,6,6,1,1,1,6,1,1,6,6,7,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,6,6,6,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,6,6,6,1,6,6,1,1,1,6,6,6,6,1,6,6,6,6,1,6,6,6,6,1,6,6,6,6,1,6,1,6,1,1,1,1,7,1,1,6,6,6,6,6,1,1,1,1,1,1,1,1,7,6,6,6,6,6,6,6,6,1,6,1,1,1,1,1,7,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,6,6,6,6,7,7,7,7,7,7,7,7,7,7,6,6,7,1,1,7,1,6,6,7,6,6,6,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6
 Chile                 ,Other,1,6,6,1,6,1,1,1,1,1,6,6,7,6,6,1,7,6,6,1,1,1,7,6,1,1,1,1,1,1,1,1,1,7,7,7,1,1,1,1,1,7,1,1,6,1,6,6,6,1,1,1,6,1,1,6,6,7,1,1,1,1,1,1,1,1,1,1,1,7,7,7,1,1,7,6,6,9,1,1,1,1,6,7,6,6,7,7,7,7,7,6,6,6,6,6,6,6,6,1,6,6,1,1,1,6,6,6,6,1,6,1,1,6,1,6,6,6,7,1,6,6,6,6,1,6,1,1,7,1,1,1,6,1,1,6,6,6,6,6,1,1,1,1,1,1,1,1,7,7,7,7,6,7,7,6,6,7,6,1,1,1,7,7,7,1,1,7,6,6,1,6,1,1,6,6,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,6,6,1,1,7,7,7,7,7,7,1,1,7,1,7,7,7,7,7,7,7,7,7,1,6
 Argentina             ,Other,1,6,6,7,1,1,1,1,1,1,6,6,6,1,1,6,1,1,1,6,6,1,1,6,1,1,1,1,1,1,1,1,1,6,1,1,7,1,1,1,1,7,1,1,1,1,6,6,6,1,6,6,6,1,1,6,6,1,1,1,1,1,1,1,1,6,6,6,6,1,7,6,1,1,7,6,6,7,7,1,1,1,6,6,6,1,1,1,1,1,1,7,7,7,7,7,7,7,7,1,6,6,1,1,1,6,6,6,1,1,6,1,1,6,1,6,7,6,7,1,7,7,7,7,1,6,1,7,1,1,1,1,7,7,1,1,6,6,6,6,1,1,9,9,9,1,7,7,1,6,6,6,6,6,6,6,6,6,6,1,1,1,6,6,1,1,1,6,6,6,1,6,1,1,1,6,1,1,7,1,1,7,6,6,6,7,7,6,6,6,6,1,1,1,1,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,1,6,6,1,7,7,6,7,7,7,6,9,1,6,6,1,1,1,1,1,1,1,1,1,9,7
 Uruguay               ,Other,1,7,1,1,1,1,1,1,1,1,6,6,6,1,1,6,1,1,6,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,7,7,1,1,6,1,7,1,6,6,6,1,1,1,6,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,7,1,1,9,9,9,1,6,6,6,1,1,1,1,6,7,6,1,1,1,1,1,6,6,6,7,7,6,6,6,6,1,6,6,1,1,1,6,6,6,7,1,6,1,1,6,1,6,6,6,7,1,6,6,6,7,1,6,1,6,1,1,1,1,6,1,1,6,9,9,6,6,1,1,1,1,1,1,1,1,6,7,7,7,7,7,7,7,6,7,6,1,1,1,1,1,7,1,6,6,6,6,1,6,6,1,6,6,1,1,1,1,1,7,7,7,6,7,7,6,6,6,7,1,1,1,1,6,6,6,6,6,7,7,1,7,1,1,7,7,7,6,7,1,6,6,1,1,1,6,1,7,1,1,1,1,7,1,6,6,6,6,6,6,6,6,6,6,6
 United Kingdo,Other,6,6,6,6,1,1,1,1,1,7,6,6,6,7,7,6,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,7,1,1,1,6,1,6,6,1,1,6,1,1,1,6,6,6,1,7,6,6,1,1,6,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,6,6,7,7,6,6,6,1,1,1,1,6,7,6,6,6,6,6,6,1,6,6,6,6,6,6,6,6,6,6,6,1,6,1,6,1,1,6,1,6,6,6,1,1,6,6,6,6,1,6,6,6,6,1,6,1,6,1,1,1,1,1,7,1,1,7,6,6,6,1,1,1,1,1,7,1,7,7,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,6,1,1,1,1,1,6,6,1,1,1,6,6,6,6,1,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,6,6,6,7,7,7,7,7,7,7,7,7,7,7,6,6,6,1,1,6,1,6,6,7,6,7,7,7,7,7,1,6,6,6,6,6,6,6,6,6,1,1
 Netherlands           ,Other,6,6,1,6,9,1,1,1,9,6,6,6,6,6,1,6,1,1,1,6,7,1,1,6,1,1,1,1,1,1,1,1,7,1,7,7,6,1,6,6,1,1,6,1,1,1,6,6,6,1,1,1,6,1,1,6,6,6,1,1,1,1,1,1,1,1,6,1,6,1,7,6,6,7,1,6,6,6,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,7,6,6,6,6,6,6,6,1,6,6,6,6,1,1,1,6,6,6,6,1,6,6,6,6,1,6,6,6,6,1,6,1,6,1,1,1,1,1,6,1,1,6,6,6,6,1,1,1,1,1,1,1,1,7,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,7,1,1,1,1,6,6,6,1,1,1,6,1,1,7,1,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,6,6,7,6,6,6,7,7,1,1,7,7,6,7,7,7,7,6,7,1,1
 Belgium               ,Other,1,6,6,6,1,1,1,1,1,1,6,6,6,6,7,7,7,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,7,1,6,1,6,1,7,1,6,1,1,1,6,6,6,1,6,6,6,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,6,1,1,6,6,7,1,1,6,6,1,1,1,1,6,1,1,6,6,6,6,6,1,6,6,6,6,6,6,6,6,6,6,6,1,6,6,1,1,7,7,6,6,6,6,7,1,6,6,6,6,1,6,6,6,6,1,6,1,7,1,1,1,1,1,6,1,1,6,6,6,6,1,1,1,1,1,7,7,1,7,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,7,1,1,1,7,6,6,6,1,1,1,6,7,7,6,1,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,7,6,6,6,6,6,6,6,9,1,6,6,1,1,1,1,1,1,1,1,1,6,6
 Luxembourg            ,Other,6,6,6,6,1,1,1,1,9,1,9,9,9,6,1,6,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,7,1,6,1,6,1,7,1,6,1,1,1,6,6,6,1,7,1,6,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,6,1,9,6,6,7,1,7,7,6,1,1,1,1,6,7,6,6,6,6,6,6,1,6,6,6,6,6,6,6,6,6,6,6,1,6,7,6,1,6,6,6,6,6,6,7,1,6,6,6,6,1,6,6,6,6,1,6,1,7,1,1,1,1,1,7,1,1,6,6,6,6,1,1,1,1,1,1,9,1,7,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,7,1,1,1,7,6,6,6,1,1,1,6,1,7,6,1,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,6,1,1,1,6,6,6,6,6,6,6,1,1,6,6,1,1,1,1,1,1,1,1,1,6,6
 France                ,Other,6,7,1,6,6,1,1,1,1,6,1,6,6,6,6,1,7,7,6,1,1,1,7,6,1,1,1,1,1,1,1,1,7,1,6,7,6,1,1,1,6,1,1,1,1,1,6,6,6,1,1,1,6,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,7,6,1,1,1,1,6,7,7,6,6,6,6,6,7,6,6,7,7,7,6,6,6,6,6,6,1,6,7,7,1,1,1,1,6,6,6,6,1,6,6,7,6,1,6,6,6,7,1,6,1,7,1,1,1,1,1,7,1,6,7,7,6,6,1,1,1,1,1,1,1,1,7,1,1,1,1,7,1,6,6,6,6,1,1,1,7,7,7,1,1,1,6,6,1,6,6,1,1,6,1,7,6,1,6,7,6,6,6,7,6,6,6,6,6,7,1,1,7,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6,1,1,6,7,6,6,7,6,6,6,1,1,1,6,1,1,1,1,1,1,1,1,1,6,7
 Poland                ,WP,1,1,6,6,6,1,1,1,1,6,1,1,1,6,6,1,6,6,6,1,1,7,6,1,6,6,7,7,6,6,6,6,1,6,6,1,1,1,1,1,6,6,1,6,6,6,1,1,1,6,6,1,1,6,6,1,1,6,1,6,6,6,6,6,6,1,1,1,1,6,1,6,6,7,1,1,1,1,6,6,7,7,1,7,7,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,7,6,6,1,6,7,7,6,7,6,6,1,6,1,1,1,1,1,1,1,1,1,7,1,6,7,6,1,7,6,6,1,1,6,1,1,1,1,6,6,7,6,6,1,6,7,6,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,9,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,6,6,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,6,6,6,6,6,1,1,1,1,1,1,1,1,1,6,1
 Czechoslovaki         ,WP,1,1,7,6,6,1,1,1,1,6,1,1,1,6,6,1,6,6,6,1,1,7,6,1,7,7,7,7,7,7,7,7,1,1,1,7,7,1,1,1,6,7,1,6,6,6,1,1,1,6,7,1,1,6,6,1,1,6,1,6,6,6,6,6,6,1,1,1,1,6,1,6,6,7,1,1,1,1,6,6,7,7,1,6,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,7,6,6,1,6,6,7,6,1,6,6,1,6,1,1,1,1,1,1,1,1,1,7,1,6,7,6,1,7,6,6,1,1,6,1,1,1,1,6,6,1,6,6,1,6,7,6,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,7,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,6,6,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,6,9,6,6,6,1,1,1,1,1,1,1,1,1,6,1
 Yugoslavia            ,WP,6,1,1,6,6,1,1,1,1,6,1,1,1,9,9,1,6,6,6,1,1,6,6,1,6,6,6,6,6,6,6,6,1,6,6,7,1,1,1,1,7,6,1,6,6,6,1,1,1,6,1,1,1,6,6,1,1,6,1,6,6,6,6,6,6,1,1,1,1,6,1,6,6,7,7,1,1,1,6,6,7,7,1,7,7,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,7,6,6,1,6,7,7,6,1,6,6,1,6,1,1,1,1,1,1,1,1,1,7,1,6,7,6,1,7,6,6,1,1,6,1,1,1,1,6,6,1,6,6,1,6,7,6,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,7,6,6,6,6,9,6,7,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,7,6,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,7,9,6,1,1,6,6,6,6,6,6,6,6,6,7,1
 Greece                ,Other,6,6,6,6,9,1,1,1,1,6,6,6,6,6,6,6,1,1,1,6,7,1,1,6,1,1,1,1,1,1,1,1,7,1,7,7,6,1,7,7,1,1,6,1,9,1,6,6,6,1,7,6,6,1,1,6,6,7,7,1,1,1,1,1,1,7,6,7,6,1,7,7,7,7,6,6,6,6,1,1,1,1,6,7,6,6,6,6,6,6,1,6,6,6,6,6,6,6,6,6,6,6,1,1,1,6,7,7,6,1,6,1,1,6,1,6,6,6,6,1,6,6,6,6,1,6,1,6,1,1,1,1,1,7,7,1,7,7,6,6,1,1,1,1,1,7,1,7,1,6,6,6,6,6,6,6,6,1,6,1,1,1,1,1,7,1,1,1,1,7,7,6,1,1,1,7,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,1,1,7,1,6,6,6,6,6,6,9,9,9,9,9,9,9,7,6,6,7,7,7,1,6,6,6,7,6,6,6,1,1,6,6,1,1,1,1,1,1,1,1,1,7,6
 Russian Fed           ,WP,6,1,1,6,6,1,1,1,1,6,1,1,1,6,6,1,6,6,6,1,1,6,6,1,6,6,6,6,6,6,6,6,1,6,6,7,1,1,1,1,7,6,1,6,6,6,1,1,1,6,1,1,1,6,6,1,1,6,1,6,6,6,6,6,6,1,1,1,1,6,1,6,6,7,1,1,1,1,6,6,7,7,1,6,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,7,6,6,1,6,7,7,6,1,6,6,1,6,1,1,1,1,1,1,1,1,1,7,1,6,7,6,1,7,6,6,1,1,6,1,1,1,1,6,6,7,6,6,1,6,7,6,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,9,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,6,6,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,6,6,6,6,6,1,1,1,1,1,1,1,1,1,6,1
 Ukraine               ,WP,6,1,1,6,6,1,1,1,1,6,1,1,1,6,6,1,6,6,6,1,1,6,6,1,6,6,6,6,6,6,6,6,1,6,6,7,1,1,1,1,6,6,1,6,6,6,1,1,1,6,1,1,1,6,6,1,1,6,1,6,6,6,6,6,6,1,1,1,1,6,1,6,6,7,1,1,1,1,6,6,7,7,1,6,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,7,6,6,1,6,6,7,6,1,6,6,1,6,1,1,1,1,1,1,1,1,1,7,1,6,7,6,1,7,6,6,1,1,6,1,1,1,1,6,6,7,6,6,1,6,7,6,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,6,6,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,6,6,6,6,6,1,1,1,1,1,1,1,1,1,6,1
 Belarus               ,WP,6,1,1,6,6,1,1,1,1,6,1,1,1,6,6,1,6,6,6,1,1,6,6,1,6,6,6,6,6,6,6,6,1,6,6,7,1,1,1,1,6,6,1,6,6,6,1,1,1,6,7,1,1,6,6,1,1,6,1,6,6,6,6,6,6,1,1,1,1,6,1,6,6,7,1,1,1,1,6,6,7,7,1,6,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,7,6,6,1,6,7,7,6,1,6,6,1,6,1,1,1,1,1,1,1,1,1,7,1,6,7,6,1,7,6,6,1,1,6,1,1,1,1,6,6,1,6,6,1,6,7,6,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,9,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,6,6,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,6,6,6,6,6,1,1,1,1,1,1,1,1,1,6,1
 Sweden                ,Other,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,7,1,7,9,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,7,7,1,6,7,7,6,6,1,1,1,6,1,1,6,7,6,1,1,1,1,1,1,1,1,1,1,6,1,1,7,1,1,1,1,6,6,1,1,1,1,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,1,6,6,1,6,7,6,6,6,7,1,6,6,6,7,1,6,6,6,6,1,6,6,6,6,1,6,1,7,1,7,1,7,1,7,1,1,6,6,6,6,1,1,1,1,1,7,1,1,7,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,1,1,1,6,1,1,1,1,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,6,1,1,7,1,6,6,7,6,6,6,7,7,6,1,6,6,6,6,6,6,6,6,6,6,1
 Norway                ,Other,6,1,6,6,6,7,1,1,1,6,1,6,1,1,6,6,1,1,6,1,1,7,7,6,1,1,1,1,1,1,1,1,9,1,1,1,6,1,1,1,1,1,7,1,6,7,7,6,6,1,1,1,6,1,1,6,7,6,1,1,1,1,1,1,1,1,1,1,6,1,1,7,1,1,1,1,6,6,1,1,1,1,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,1,6,6,1,6,7,6,6,6,6,1,6,6,6,1,1,6,6,6,6,1,6,6,6,6,1,6,1,7,1,1,1,1,1,7,1,1,6,6,6,6,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,1,6,1,1,1,1,1,6,1,1,7,1,1,6,1,1,1,1,6,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,6,1,1,1,1,6,6,7,6,6,7,7,7,1,1,6,6,6,6,6,6,6,6,6,7,1
 Denmark               ,Other,6,7,6,6,6,7,1,1,1,6,1,6,1,6,6,6,1,1,1,7,1,1,7,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,7,7,6,6,1,1,1,6,1,1,6,7,6,7,1,1,1,1,1,1,1,1,1,6,1,1,6,6,1,1,1,7,6,1,1,1,1,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,1,6,7,1,6,7,6,1,1,6,1,6,6,6,1,1,6,6,6,6,1,6,6,6,6,1,6,1,1,1,1,1,1,1,7,1,1,6,6,6,6,1,1,1,1,1,7,1,1,7,6,6,6,6,6,6,6,6,1,6,1,1,1,1,1,6,1,1,7,1,1,6,6,1,1,1,6,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,1,1,7,1,7,7,1,7,1,1,9,7,1,1,6,6,6,6,6,6,6,6,6,6,1
 Iceland               ,Other,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,6,1,1,1,7,6,1,1,1,1,1,1,1,1,1,1,7,7,6,1,6,1,1,1,6,1,1,1,6,6,6,1,1,1,6,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,6,9,9,9,9,1,6,6,6,1,1,1,1,9,9,9,6,6,6,6,6,7,9,9,6,6,6,6,6,6,6,9,9,9,6,1,6,6,7,7,1,6,6,6,9,1,6,6,6,6,1,6,6,6,6,1,6,1,7,1,1,1,1,9,9,9,9,9,9,9,9,1,1,9,9,9,1,9,1,1,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,6,1,1,1,1,7,6,6,9,1,1,9,1,1,9,1,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,7,9,9,9,9,9,9,9,9,9,1,1,6,6,6,6,6,6,6,6,6,6,6
 Liberia               ,Other,6,7,6,6,9,1,7,1,1,9,6,6,6,1,1,6,1,6,6,1,1,7,1,7,6,6,6,6,6,6,6,6,9,6,7,7,9,1,9,9,9,1,6,1,6,1,6,6,1,6,1,1,1,6,6,1,7,1,6,1,1,1,1,1,1,1,1,1,1,6,9,1,1,1,1,6,6,9,1,1,1,1,6,7,7,9,9,9,9,9,9,6,7,6,7,6,6,6,6,1,6,7,1,9,9,6,6,6,1,1,7,1,1,9,1,1,6,1,1,1,7,6,7,7,1,7,1,6,1,7,1,1,6,1,1,7,7,7,6,6,1,1,1,1,1,1,1,1,1,7,7,7,6,6,6,6,1,1,7,1,1,7,1,1,6,6,1,1,1,1,7,6,1,1,6,6,1,1,1,1,7,7,6,6,6,6,6,6,6,1,6,1,7,7,1,6,6,6,7,7,9,7,7,7,7,7,7,1,7,6,6,1,6,6,1,1,1,1,1,1,1,7,9,9,6,6,1,1,1,1,1,1,1,1,1,9,6
