 United States         ,Other,1,6,6,6,6,6,1,1,1,1,6,6,6,7,1,6,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,7,6,1,6,1,6,6,1,1,1,1,1,1,6,6,6,1,1,1,6,1,1,6,6,7,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,6,6,6,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,6,6,6,1,6,6,1,1,1,6,6,6,6,1,6,6,6,6,1,6,6,6,6,1,6,6,6,6,1,6,1,6,1,1,1,1,7,1,1,6,6,6,6,6,1,1,1,1,1,1,1,1,7,6,6,6,6,6,6,6,6,1,6,1,1,1,1,1,7,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,6,6,6,6,7,7,7,7,7,7,7,7,7,7,6,6,7,1,1,7,1,6,6,7,6,6,6,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6
 Ethiopia              ,Other,1,7,6,7,9,9,1,1,1,1,1,7,1,1,1,6,1,6,6,1,1,1,7,7,1,1,1,1,1,1,1,1,1,1,6,7,1,1,7,7,1,7,9,7,7,1,7,6,7,6,1,1,1,6,6,1,7,6,1,6,6,6,6,6,6,1,1,1,1,6,7,1,1,1,7,1,7,7,1,1,1,1,7,1,7,1,1,7,7,7,6,6,7,7,7,6,7,6,7,7,6,6,1,9,9,6,1,1,6,7,6,1,1,6,1,7,6,7,7,1,7,7,6,7,1,6,1,7,1,1,1,1,6,1,1,1,7,7,6,6,9,9,1,1,1,6,1,9,7,7,7,7,7,7,7,6,7,1,7,1,1,7,1,1,6,6,1,1,1,7,7,6,7,1,7,1,1,1,1,1,7,6,6,6,6,6,6,6,7,1,6,1,6,7,6,6,6,7,7,7,7,7,7,7,1,7,7,7,7,7,7,1,6,6,1,9,9,9,9,9,9,9,9,7,6,6,1,1,1,1,1,1,1,1,1,6,6
 South Africa          ,Other,6,6,1,6,6,1,1,1,1,1,6,6,6,7,1,6,1,1,1,6,7,1,1,6,1,1,1,1,1,1,1,1,7,1,6,7,6,1,6,6,1,1,6,1,1,1,6,6,6,1,6,6,6,1,1,6,6,6,6,1,1,1,1,1,1,7,6,7,6,1,7,7,6,7,1,6,7,6,9,9,9,9,6,7,6,6,6,6,6,6,1,6,6,6,6,6,6,6,6,6,6,6,1,6,7,7,1,6,1,6,6,7,7,6,1,7,7,7,6,1,7,7,7,7,7,6,1,7,1,7,1,1,1,6,1,1,6,6,6,6,7,7,9,9,9,1,1,6,1,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,7,1,6,6,6,7,1,6,6,1,1,6,9,9,6,1,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,6,1,1,7,6,6,6,6,6,6,6,9,6,6,1,6,6,6,6,6,6,6,6,6,1,6
 Iran (Islamic         ,Other,1,7,1,1,1,9,1,1,1,1,7,7,1,7,1,7,7,6,6,1,1,1,1,7,1,1,1,1,1,1,1,1,1,7,7,7,1,1,7,7,7,1,6,1,6,1,7,7,7,6,1,1,9,6,6,1,7,1,7,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,6,7,7,7,1,1,1,1,7,9,7,1,1,1,1,1,7,7,7,7,7,7,7,7,7,1,7,6,1,1,1,6,6,6,1,1,6,7,1,6,1,6,6,6,7,1,6,6,6,6,1,6,1,6,7,1,1,1,6,1,1,1,7,7,6,6,7,7,1,7,7,6,7,1,7,7,7,7,7,7,7,6,1,1,1,7,7,7,7,7,7,7,1,7,7,1,6,6,1,1,1,1,1,1,1,1,7,7,7,6,6,6,7,6,7,1,7,1,1,1,1,6,6,7,7,7,7,7,7,7,7,1,7,7,7,7,7,1,7,7,1,1,1,1,1,1,1,1,1,1,7,6,1,1,1,1,1,1,1,1,1,6,6
 Turkey                ,Other,1,6,1,6,1,1,1,1,1,6,6,6,6,6,1,6,1,1,1,7,7,1,1,6,1,1,1,1,1,1,1,1,7,1,1,1,7,1,6,6,1,7,6,1,1,1,6,6,6,1,6,6,6,1,7,7,6,6,6,1,1,1,1,1,1,7,6,7,1,6,1,7,7,7,6,7,7,6,1,1,1,1,6,7,6,6,6,6,6,6,1,6,6,6,6,6,6,6,6,6,6,6,1,7,1,6,6,6,6,1,6,1,1,6,1,6,7,6,6,1,6,6,6,6,1,6,1,7,1,1,1,1,7,7,1,1,7,6,6,6,9,9,1,1,1,7,1,1,1,6,6,6,6,6,6,6,1,1,7,1,7,7,1,1,6,1,1,1,1,7,7,6,1,1,7,6,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,6,6,6,6,6,7,6,7,6,7,7,6,7,7,7,6,6,9,9,7,1,6,7,1,7,1,6,1,1,7,7,6,6,6,6,6,6,6,6,6,7,6
 Iraq                  ,Other,7,6,1,7,1,1,1,1,1,6,6,1,7,6,6,1,7,6,6,1,9,1,1,7,1,1,1,1,1,1,1,1,1,6,6,1,1,6,6,6,6,7,6,7,7,1,7,7,7,6,1,1,1,7,6,7,7,1,1,1,1,1,1,1,1,7,7,7,1,6,6,1,1,1,6,6,7,7,1,1,1,1,9,9,9,1,1,1,1,1,1,7,7,7,7,7,7,7,7,9,7,7,1,1,1,6,7,1,1,1,7,1,1,6,1,9,7,7,1,1,7,6,6,6,1,6,1,6,6,1,9,1,6,1,6,1,7,7,6,6,7,7,9,9,9,6,9,1,1,7,7,6,6,6,6,6,1,1,1,6,6,6,7,7,6,6,6,1,6,1,6,7,7,1,6,1,1,1,1,1,7,7,6,6,6,6,6,6,1,1,7,1,1,1,1,6,6,7,7,7,7,7,9,9,9,9,9,9,9,9,9,1,6,6,1,1,1,1,1,1,1,1,7,7,6,6,1,1,1,1,1,1,1,1,1,6,6
 Egypt                 ,Other,7,6,1,7,1,1,1,1,1,6,9,9,9,6,6,7,7,6,6,1,7,7,1,7,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,6,6,7,6,7,6,7,1,7,7,1,1,1,1,1,6,7,1,7,1,1,1,1,1,1,1,7,7,7,1,6,6,1,1,1,6,6,7,7,1,1,1,1,6,7,7,7,7,7,7,7,1,9,9,6,7,6,7,6,6,1,6,6,1,1,1,6,1,1,6,6,6,7,1,1,1,7,6,6,7,1,7,6,7,7,1,6,1,6,6,1,1,1,6,1,6,1,7,7,6,6,1,1,1,1,1,6,7,1,1,7,6,6,6,6,6,6,1,1,1,6,6,6,7,7,6,6,1,1,6,1,6,7,1,1,6,1,1,1,1,1,1,6,6,6,6,6,6,6,1,1,6,1,1,1,1,6,6,7,7,7,7,7,1,7,1,1,7,1,1,7,7,1,6,6,1,1,1,1,1,1,1,1,7,1,6,6,1,1,1,1,1,1,1,1,1,6,7
 Syrian Arab R         ,Other,1,6,1,6,1,1,1,1,1,6,6,7,7,6,6,7,7,6,6,1,7,1,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,6,6,7,6,7,7,7,7,7,1,6,1,1,1,7,1,7,7,6,1,9,9,9,9,9,9,9,9,9,1,6,6,1,1,1,6,7,7,9,1,1,7,7,6,1,1,1,7,1,1,1,9,6,9,7,7,6,7,9,9,1,6,6,1,7,7,6,7,6,1,1,6,7,1,6,9,1,6,7,1,1,6,6,6,6,1,6,1,6,6,1,1,1,6,1,6,1,9,9,9,9,7,7,7,7,7,6,7,1,1,7,6,6,6,6,6,6,1,1,1,6,6,6,7,7,6,6,7,7,6,1,6,7,1,1,6,1,1,1,1,1,7,7,7,6,6,6,6,6,1,7,1,1,1,1,1,6,6,6,7,7,7,7,7,7,1,1,7,1,1,7,7,9,6,6,1,1,1,1,1,1,1,1,1,7,6,6,1,1,1,1,1,1,1,1,1,6,7
 Lebanon               ,Other,7,6,1,1,1,1,1,9,1,6,9,9,9,6,6,7,7,1,6,1,7,1,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,6,1,1,6,7,7,7,7,7,1,6,1,1,1,7,7,7,7,1,1,1,1,1,1,1,1,7,7,7,1,6,6,1,1,1,6,6,6,7,9,1,1,1,6,7,6,1,7,7,7,7,1,6,7,7,7,6,7,7,7,6,9,6,1,1,1,6,1,1,7,7,6,1,1,6,1,1,6,7,1,1,6,6,6,6,1,6,1,1,6,1,9,1,6,1,6,1,9,9,9,9,1,1,1,1,1,6,1,1,1,7,6,6,6,6,6,6,1,1,1,6,6,6,7,7,6,6,1,1,6,1,6,6,6,1,1,1,1,1,1,1,7,7,6,6,6,6,6,6,1,7,7,1,1,1,1,6,6,6,7,7,1,7,7,9,1,1,7,1,1,7,7,1,6,6,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,6,7
 Israel                ,Other,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,6,7,7,1,7,9,7,7,7,1,7,6,7,7,7,7,6,7,7,6,6,1,6,6,1,7,6,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,6,6,1,7,7,7,7,7,7,7,9,7,1,1,6,6,6,6,6,6,6,6,6,1,1
 Saudi Arabia          ,Other,7,6,1,7,1,9,1,1,1,6,6,7,7,6,6,7,7,6,6,1,7,1,1,7,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,6,6,7,6,7,7,7,7,7,7,6,1,1,1,7,6,7,7,1,1,9,9,9,9,9,9,7,7,7,1,6,6,7,1,1,6,6,7,7,9,9,9,9,6,6,6,7,7,7,7,7,1,6,7,6,6,6,6,7,6,1,6,7,1,1,7,7,1,6,1,1,6,1,1,6,9,1,6,1,1,1,7,7,7,7,7,6,1,6,6,1,1,9,6,1,6,1,7,7,6,6,7,7,7,7,7,6,7,1,1,7,7,6,6,6,6,6,1,1,1,6,6,6,7,7,6,6,6,1,6,1,6,7,7,7,6,1,1,1,1,1,1,7,7,6,6,6,6,6,1,7,1,1,1,1,1,6,6,6,7,7,7,7,7,7,1,1,7,1,1,7,7,1,6,6,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,6,7
 Yemen Arab Re         ,Other,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,7,7,7,7,9,1,9,9,7,7,7,7,7,1,9,9,9,9,9,9,9,9,9,1,6,6,1,1,1,6,7,7,7,9,9,9,9,6,7,7,1,7,1,1,1,1,7,7,7,7,7,7,7,7,9,6,6,1,9,9,6,1,7,1,1,6,1,1,6,1,7,6,7,1,1,9,9,9,9,9,6,1,6,6,1,1,1,6,1,6,1,7,7,6,6,7,7,1,7,7,6,9,1,1,7,7,6,6,6,6,6,1,1,1,6,6,6,7,7,6,6,7,1,6,1,6,7,7,7,6,1,1,1,1,1,1,1,7,7,7,7,7,6,1,1,1,1,1,1,1,9,6,7,9,7,7,7,7,7,1,1,7,7,7,7,1,1,6,6,1,1,1,1,7,1,1,1,7,7,6,6,1,1,1,1,1,1,1,1,1,7,7
 Afghanistan           ,Other,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,7,1,7,1,1,9,9,9,9,9,9,9,9,9,1,7,7,7,7,1,6,1,6,7,6,7,6,7,7,7,1,7,1,1,9,6,7,1,7,1,6,7,1,1,1,1,1,7,7,7,1,6,1,9,9,9,6,7,7,7,1,1,1,1,7,1,7,1,1,1,1,1,7,7,7,7,7,6,7,7,7,1,7,7,1,7,1,7,6,7,7,1,7,7,7,7,1,7,7,7,7,1,7,7,7,7,1,6,1,6,6,1,1,1,6,1,7,1,7,7,7,7,7,7,7,7,7,6,7,1,7,7,7,7,7,7,7,6,1,1,1,7,9,9,9,9,9,9,9,9,9,9,6,6,7,7,7,1,1,1,1,1,1,7,7,6,7,7,7,6,1,1,1,1,1,1,1,6,6,7,9,9,9,9,9,9,9,9,9,9,9,9,9,1,6,6,1,1,1,1,1,1,1,1,7,7,6,6,1,1,1,1,1,1,1,1,1,6,1
 Taiwan                ,Other,6,7,1,6,6,1,1,1,1,1,7,7,7,7,1,6,1,6,6,1,1,1,7,6,1,1,1,1,1,1,1,1,1,6,7,1,1,1,7,7,1,1,1,1,7,1,7,6,7,6,1,1,1,6,6,1,6,1,6,1,1,1,1,1,1,1,1,1,1,6,7,1,1,1,7,7,7,6,1,1,1,1,6,1,7,1,1,1,1,1,7,6,6,6,6,6,6,6,6,1,6,6,1,7,7,6,1,1,6,1,7,6,6,6,1,1,6,6,7,1,6,6,6,6,1,6,1,6,1,1,1,1,6,1,1,6,6,6,6,6,7,7,1,1,1,1,7,1,7,6,6,6,6,6,6,6,1,1,7,7,7,7,7,7,6,7,7,6,7,6,7,6,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,6,6,6,6,6,7,7,7,6,7,7,7,7,7,6,6,1,6,6,1,1,1,1,1,1,1,1,1,1,7,6,1,1,1,1,1,1,1,1,1,1,6
 India                 ,Other,6,6,6,6,6,1,1,1,1,1,6,6,6,6,1,6,1,6,6,1,1,7,7,7,7,7,7,7,7,7,7,7,1,6,6,1,1,1,6,1,7,7,1,1,6,7,7,7,1,6,1,1,1,6,6,1,6,6,6,6,6,6,6,6,6,1,1,1,1,6,7,6,9,1,6,7,6,7,1,1,1,1,7,1,1,1,1,1,1,1,1,6,7,7,1,6,6,6,6,1,7,9,1,6,1,6,6,6,1,1,6,7,7,7,1,6,1,6,7,1,6,6,6,1,1,7,9,9,7,1,1,1,6,1,1,1,7,7,7,7,7,7,7,7,7,6,7,1,6,7,7,1,7,7,7,6,1,1,6,7,7,6,7,7,6,6,7,7,6,1,6,7,7,7,6,1,1,1,1,1,7,7,7,7,7,7,7,6,6,1,6,1,1,1,1,6,6,7,7,7,7,7,7,7,7,1,1,7,7,6,6,1,6,6,1,1,1,1,1,1,1,1,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1
 Pakistan              ,Other,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,1,7,6,1,6,1,1,1,7,6,7,6,6,6,1,7,1,7,1,1,7,7,7,1,6,6,1,1,1,6,1,7,6,1,1,1,1,9,9,9,1,1,1,1,1,1,9,9,9,9,9,9,9,9,1,6,6,1,9,9,1,1,6,1,1,6,7,7,6,1,1,6,1,1,1,1,6,6,1,1,6,1,6,6,1,1,1,6,1,1,1,7,7,7,7,7,7,1,7,7,6,7,1,1,6,6,6,6,6,6,6,1,1,1,6,6,6,7,7,6,6,6,1,6,1,6,7,7,7,1,1,1,1,1,1,1,7,7,6,6,6,6,6,7,1,1,1,1,1,1,6,6,6,7,6,7,7,7,7,7,7,7,7,7,7,7,1,6,6,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,6,1
 Myanmar/Burma         ,Other,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,1,7,1,1,1,1,6,7,6,1,1,1,1,1,1,6,6,6,6,6,6,6,6,1,7,7,1,1,1,7,1,1,6,6,6,6,9,7,1,7,6,1,1,1,7,7,1,7,1,7,1,6,7,1,1,1,6,1,6,1,7,7,7,7,7,7,7,7,7,6,7,1,7,7,7,7,7,7,7,7,1,1,6,6,6,6,7,7,6,6,6,6,6,1,6,7,7,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,7,6,1,1,1,1,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,1,6,6,1,1,1,1,1,1,1,1,9,7,6,6,1,1,1,1,1,1,1,1,1,6,1
 Thailand              ,Other,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,7,1,6,6,9,6,1,1,9,6,6,1,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,7,6,1,1,1,1,9,9,9,6,6,6,6,6,1,9,7,9,9,9,9,7,7,1,6,6,9,7,7,6,1,7,7,1,6,1,7,6,1,6,6,6,6,1,6,7,7,6,1,6,1,7,1,1,1,1,6,1,7,1,1,1,6,6,1,1,9,9,9,7,7,1,1,7,7,7,7,7,7,6,7,1,7,1,7,7,7,7,6,1,1,1,7,1,7,6,1,1,1,7,1,1,1,1,7,7,7,6,6,7,6,6,7,7,7,1,1,1,1,6,6,6,6,9,7,7,7,7,7,7,7,7,7,7,7,1,7,7,7,1,7,7,1,1,1,1,7,7,1,1,7,7,7,7,7,7,7,7,7,1,6
 Philippines           ,Other,1,6,1,1,9,1,1,9,1,1,6,6,6,6,1,6,1,6,6,1,1,1,1,7,1,1,1,1,1,1,1,1,1,6,7,1,1,1,6,6,1,1,6,1,6,1,6,6,7,6,1,1,1,7,6,1,6,7,7,1,6,1,1,1,1,1,6,1,1,6,9,1,1,1,1,6,7,6,1,1,1,1,6,7,7,1,1,1,1,1,7,6,7,6,7,6,6,6,6,1,7,1,1,1,1,6,6,6,7,1,6,1,1,7,1,1,6,7,1,1,6,6,6,6,1,6,6,7,1,1,1,1,6,1,1,7,7,7,6,6,1,1,1,1,1,1,1,1,1,7,7,7,7,6,7,6,1,1,1,7,6,6,7,7,6,6,1,1,6,1,7,6,1,1,1,1,1,1,1,1,7,7,6,6,6,6,6,6,1,1,7,1,1,7,1,6,6,6,7,6,7,7,7,7,7,1,7,7,7,7,7,1,6,6,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,6
 Australia             ,Other,6,1,1,1,6,1,1,1,1,1,6,6,6,6,1,6,1,1,1,7,1,1,1,6,1,1,1,1,1,1,1,1,7,1,6,6,6,6,6,6,7,7,6,1,7,1,6,6,6,1,6,6,6,1,1,6,6,6,6,1,1,1,1,1,1,1,6,1,6,1,1,1,6,7,1,1,6,6,1,1,1,1,6,1,7,6,6,6,6,6,1,6,6,6,6,6,6,6,6,6,6,6,1,1,1,6,6,6,6,1,6,6,6,1,1,6,6,6,6,1,6,6,6,6,1,6,1,7,1,1,1,1,6,1,1,6,7,7,6,6,1,1,1,1,1,1,1,1,6,7,7,7,7,7,7,6,6,6,6,1,1,1,1,1,6,1,1,1,1,1,6,6,1,1,6,6,1,1,7,1,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6,1,1,1,1,6,6,7,6,7,6,7,7,6,6,1,1,1,1,1,1,1,1,1,6,6
 New Zealand           ,Other,6,1,6,6,6,1,1,1,1,1,6,6,6,6,1,6,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,7,1,1,1,7,1,6,6,1,1,6,1,1,1,6,6,6,1,7,7,6,1,1,1,6,6,6,1,1,1,1,1,7,1,1,1,6,1,1,1,6,1,1,6,6,6,1,1,1,1,6,7,6,6,6,6,7,7,1,6,7,6,7,6,6,6,6,7,6,6,1,6,7,6,6,1,6,1,6,6,6,6,1,6,6,6,7,1,6,6,6,6,1,6,1,6,1,1,1,1,6,1,1,6,6,6,6,6,1,1,1,1,1,1,1,1,6,7,7,7,7,7,7,6,6,6,6,1,1,1,1,1,6,1,1,1,1,1,6,6,1,1,1,6,1,1,7,1,6,6,6,6,6,6,6,6,6,6,6,7,7,1,7,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6,1,1,7,1,7,7,7,6,7,6,1,1,1,1,7,7,7,7,7,7,7,7,7,1,6
